,a,b,c,d,e,f,g,h,i,j,y
2474,0.2749266001491708,0.47033109753294056,0.5881443730770938,0.6373026875150289,0.8171380033947752,0.810910568984761,0.0745749678848604,0.8456914343472534,0.528239304302442,0.37178850567112287,1.1637746909461486
2475,0.8377872197603033,0.10760064414309267,0.9167428549080326,0.24262704027083215,0.5206710600789568,0.2706849851397495,0.40295430980903446,0.7250556265760938,0.7008795371909512,0.922063300486095,1.7377149744055163
2476,0.2571305639165149,0.9413373807495438,0.6670412218096279,0.4555453771545326,0.9853714149484677,0.24923044762181457,0.1279423914580371,0.264047186975482,0.5292639310139841,0.17053998912564394,0.8433857500552383
2477,0.20671003107634234,0.8207807998591894,0.34190182076875286,0.24427987261016015,0.9529172757698883,0.6975370118126463,0.3901416431090813,0.7557696298402153,0.8087215736829488,0.8056593316121394,0.8870959224739227
2478,0.28016496594420714,0.8595499479855173,0.4230763405354008,0.3028101975805112,0.7451418712029758,0.4265409880159432,0.1866499884068613,0.037806466327243604,0.13731215472774305,0.11483195360824283,0.9300317075082472
2479,0.5877485899182768,0.7293238594391789,0.11168902281545845,0.4258475318968814,0.9471181450513649,0.6059055363017147,0.26088012798501226,0.03249078367235769,0.5643411519704584,0.9889747580213477,1.3002262112381484
2480,0.03356950406756831,0.2213885312531474,0.7231612700224933,0.46170928374800835,0.4377113429627507,0.3091842755492791,0.27554315456681255,0.7069522057573168,0.7809551337627758,0.06736463065561116,1.010016473814773
2481,0.20947251598844663,0.41286925696248356,0.5054266615430723,0.4431511187633407,0.4427427400356029,0.2185199609355114,0.00246259704821461,0.40823051092191176,0.04143789162317568,0.9694311419950913,1.124706413210856
2482,0.7258120337587042,0.3970042694585819,0.9821950516770545,0.18093461118279885,0.9796364457783524,0.8231624870734263,0.09391307148999406,0.21788823534794444,0.2729310279093863,0.2337411789458148,1.5867229110279173
2483,0.2918636343468515,0.6087862568396843,0.21085063482546962,0.24964912324341693,0.4857608562518402,0.5164653608703461,0.18926376015156288,0.20069579460398024,0.37519191802848606,0.8023784890194647,1.1088676036664018
2484,0.19466456881066008,0.5008450041861175,0.6699757295050716,0.19708494720747882,0.0548276314500411,0.621146531967115,0.3458949346830311,0.19407859258894744,0.6046336794616548,0.09627733806503636,1.0708802690005657
2485,0.020388103690383463,0.17202491316373902,0.019564310546230645,0.627892944875319,0.2821870208681301,0.6837245352551741,0.9691112381949775,0.7437113101427357,0.04885102287419485,0.683345174179779,1.0057044381958837
2486,0.44821206008752856,0.5290678533041954,0.2056528701173218,0.6137236622377352,0.802357633080444,0.9101340109787256,0.5211916311432289,0.9639990911630373,0.3940693569263496,0.9506904163777783,1.297391382314561
2487,0.459722381150393,0.24741044454971695,0.11666064615508687,0.7386041985547988,0.6535231955297905,0.05573249262047297,0.8977549916585875,0.6569985468613313,0.5745474205005051,0.1108782486419293,1.413895076797757
2488,0.45602384574273314,0.33534626455749517,0.42179648349440313,0.0601319078067033,0.09366847566951209,0.5120182246811943,0.28570489923323217,0.9896991389801387,0.0563877241199392,0.7318012421313668,1.384788554233257
2489,0.6629696519890587,0.6637573994224766,0.09458336303611359,0.5533108244065681,0.6320640860302497,0.3741746693737681,0.5519559620660449,0.7684410925851775,0.010811897575790819,0.8021278617657773,1.4032050871649615
2490,0.5499743575538404,0.1327230222450585,0.5866521806649171,0.8057260256226034,0.7255777920710592,0.5454595879252242,0.5505752350860096,0.22951537844733882,0.7021934712720079,0.34814967425016374,1.5148408388891206
2491,0.02460193365619745,0.6117058134349288,0.7339321764342837,0.9384298508129878,0.7689055212998521,0.21962487308069145,0.031265511328698814,0.5441816662881914,0.9714052413353448,0.6230575630215298,0.8439625318330914
2492,0.8021632459900331,0.7686189153822075,0.12229530462052696,0.5249521183018028,0.6464930295300533,0.33694031443489236,0.5817665015861214,0.45107041341036314,0.8988173048189338,0.7171423777474468,1.4386793025740745
2493,0.47708332328289293,0.15579835292487043,0.9912101928385175,0.43230357933283137,0.7867622995736892,0.5192314218046149,0.06627575081715686,0.9753332587642072,0.9209560036120223,0.35405532553570196,1.4480057528864227
2494,0.9242666003186296,0.17234342545729098,0.7245690210406776,0.7564234959282571,0.11844105195037691,0.3991866879347895,0.42919409420886057,0.3605849628484694,0.9093829177451422,0.9547996873077061,1.784048202437104
2495,0.39873478657007977,0.30589998202149604,0.8151309433741561,0.6318073700819542,0.2605226626573217,0.6384942596152731,0.2142471534133117,0.6744707924125053,0.3807340463444485,0.6516727094403861,1.342523162243051
2496,0.9571894522769997,0.6291808516134161,0.19619922266925716,0.647491845310965,0.16509468372523717,0.14372371020329144,0.7273700258370372,0.8030187324835956,0.8759744973336933,0.7191167501279401,1.6265950133861111
2497,0.8607862349521196,0.18146097226983915,0.44817753296983986,0.2787764788623883,0.3483862565252194,0.2393213687589436,0.3832311295679923,0.0965379968883796,0.634484616648442,0.34499681263589554,1.7423755882276464
2498,0.08082991234532133,0.7869022965513683,0.43411191980512254,0.8481244778620225,0.9238160885358477,0.7879320823932294,0.26685458990218325,0.08688869573973124,0.10193646502424136,0.7614170076757774,0.7873416192742394
2499,0.8591906151936368,0.13390018322465658,0.4234867709480583,0.4929916859317921,0.23907907017572183,0.019678894441469752,0.23801873772011528,0.587831313412923,0.018278598378866362,0.3912368972514336,1.7486133110118725
2500,0.05363695566938931,0.40544701782172266,0.790309671193095,0.3102378014783156,0.9752777662944602,0.15661626030874154,0.14387834323591608,0.40912780154831196,0.475383379540527,0.6982450466870036,0.9730756591795784
2501,0.032036411762184636,0.724480915240271,0.16202034469116466,0.9000020455596303,0.6497625642410082,0.7805331574715928,0.07912220237547507,0.1300232171455351,0.4771903183081737,0.09486271558392712,0.7812081774881591
2502,0.01613543085364899,0.2559947221443045,0.7779667796485539,0.6677251957873424,0.355433893981405,0.4856733971277617,0.6769611776594734,0.44793722110805323,0.9029311741370394,0.31980367402373966,0.9837981477879564
2503,0.7468717772464313,0.42505922494704207,0.7078257619807095,0.5933340489842494,0.1369967902261836,0.6612067018999932,0.16907936897257803,0.5753476260931286,0.8636977849921886,0.05431955930223886,1.5905124607537147
2504,0.5894096928714826,0.08234784296944553,0.7217350997789789,0.5936197466415702,0.5058523171616618,0.020466913887069338,0.6255021502814591,0.4524527956158293,0.19847928478490207,0.8278534148751644,1.5526340299371932
2505,0.1922450760883433,0.17445304282736007,0.06180834381367151,0.365184802891928,0.8071001332503601,0.845667785629262,0.7939813491567476,0.9415974928397566,0.2176339112450184,0.2562804368614562,1.1761562929481835
2506,0.7656727671275259,0.043762471361337596,0.887979399766702,0.5825672028491536,0.23443394711210652,0.05773846287361084,0.3252145781943062,0.9412347403586289,0.9572656987461408,0.23468276364221852,1.6921455565058217
2507,0.8081092965416155,0.07509219697554081,0.08336720032222622,0.8064718244023443,0.9814460156106316,0.7211019302664369,0.15226284197420137,0.8761703569570454,0.7588949628911583,0.8868585258768485,1.7209219844101504
2508,0.6613529231419548,0.8532622005243475,0.9117245273298893,0.8269592245750846,0.024723176176835948,0.13581255980796347,0.8013147279645265,0.8446785371794423,0.6670977977976245,0.6134603078984523,1.271723281275916
2509,0.2524041320070586,0.732072795571009,0.2901566277810068,0.6935050373762278,0.6302491175907285,0.21867283717741848,0.715187062544477,0.331284380546338,0.6426544308436282,0.782402508853408,0.9939650212351577
2510,0.8009905562055613,0.743681129554694,0.08896122757412528,0.596058287598527,0.1605895073251934,0.889631409381205,0.07340569551750176,0.25782325917542026,0.7661733396470187,0.08508695814670653,1.454734076873006
2511,0.33531007008916625,0.6605007767658262,0.5096312070028156,0.7251268956615973,0.6549118598929307,0.8517955677250559,0.2765863820312947,0.7489043673094741,0.40742216150018573,0.11097976232291618,1.119555463277553
2512,0.7073293973196414,0.24574953229255803,0.29051729885506916,0.21838839453227843,0.3186555265290969,0.45476471903690363,0.003191611612187062,0.9108684600425924,0.560751727109362,0.42025710454122456,1.620515607306329
2513,0.41338087734858076,0.4494898229746971,0.9886198598183453,0.48717135294599434,0.2878069702481887,0.7534906332713946,0.8318024960416011,0.9545687668120868,0.47192687008125256,0.5974439325060903,1.3024017224071753
2514,0.8686034324256552,0.5348204507084804,0.024384745139747088,0.8759697628610841,0.44177334973265314,0.283385814736677,0.19947688945448827,0.621531085653363,0.6598138903016513,0.38510959878805473,1.6247285568274197
2515,0.4390360577917264,0.3394919640021712,0.2615186906127437,0.8029371715262221,0.48093178256937075,0.27945891683168844,0.5326569748695108,0.12305799063652356,0.1636648098568888,0.6109811064324925,1.3687912726857785
2516,0.645424224509098,0.4658558768492631,0.34545784010733305,0.9321523067789783,0.9013069776961484,0.3656150169457575,0.0064202231119697695,0.3877472438861177,0.9813338916211765,0.2056545880805326,1.4958163814266259
2517,0.9477134685246985,0.7697397224460663,0.6694065484437016,0.01863087416340492,0.7106539826160353,0.6075179592213403,0.3404991746442083,0.43783356292236086,0.718022526802779,0.29959804975450954,1.5307007795777283
2518,0.7222304911764426,0.7920168062158004,0.3388110386171511,0.413589364114076,0.4406207341377394,0.2947425802257091,0.34853370456774013,0.20904232009918378,0.5448697082225031,0.6174714380733253,1.3638193113305015
2519,0.26088571990255993,0.8362345087522606,0.09039347834313682,0.6298107220383057,0.43324224749158324,0.34451605950298414,0.8970380406095402,0.6878687882945721,0.7977679572085973,0.307231795585986,0.9285357867916818
2520,0.2880375448379203,0.32922895646524253,0.4637719798118788,0.29795118627581874,0.5293861391041984,0.2552449471389351,0.31641656571303367,0.9959061090712685,0.7265946231088791,0.8162589296634604,1.230948156644686
2521,0.5606042584238915,0.2751167643082191,0.1627738332714076,0.0530494907012975,0.7993639072090243,0.17494341908183053,0.43603753810676404,0.17138235814063818,0.24040014575624225,0.006732630714008869,1.4947417161669017
2522,0.45529003831453907,0.19386410668370924,0.49061415299550704,0.5176706703582928,0.33835626540895647,0.880127458066686,0.02782121890403899,0.9208866778255672,0.7228862089356547,0.4828884041018945,1.421064452237574
2523,0.9857564130854071,0.21969908097855095,0.18172311610325975,0.1523262295192246,0.21181702136414626,0.6639891665510312,0.060215715327684105,0.1888014310999646,0.7598814586475077,0.865866530195241,1.8101873985225838
2524,0.562200286624868,0.2743659155679662,0.4321200467589127,0.20606103080404747,0.2575301118779224,0.7585638725549976,0.951226492301964,0.14149767054039109,0.49578019035394905,0.8763031982724204,1.4963640298607748
2525,0.008621306711901311,0.10203885003112734,0.3125129881499441,0.25937043408504123,0.5198938960565218,0.08949681566209555,0.7692584157719116,0.4430966697328056,0.5268825108311739,0.37520614273795494,1.0040958024010807
2526,0.6527852668358332,0.0954172983755125,0.6753981335297674,0.07047141123175238,0.9372560185589431,0.6275218645047552,0.04648159790174555,0.14203823708652608,0.9673651048456148,0.2514088515680051,1.6037786025423884
2527,0.13195265345400797,0.47401839590628514,0.9145172550522415,0.781474286731314,0.8340951613372372,0.7380727669013407,0.12105834849059305,0.7308463510777962,0.016227723866680255,0.2520841022648639,1.0217293120166915
2528,0.41154820598613073,0.6851356912486799,0.1531857591486665,0.15843644476352325,0.07972216082734129,0.4725431312242141,0.08077046017463552,0.4311837321032942,0.933544485046709,0.9686152682363289,1.1748824685444144
2529,0.5798169859922453,0.17885609410549075,0.6331105763229012,0.4558203128825479,0.891182158864659,0.7098931321526819,0.24868844458799477,0.41575217641694184,0.3719182810053151,0.7978888342173557,1.531960723890812
2530,0.2927167608938085,0.9574529094819936,0.1238327355857517,0.5389814166942033,0.30339648261296137,0.21825709440362928,0.26778815408813794,0.47337134317373497,0.1785665685328509,0.3716114007092619,0.8649477279761292
2531,0.22125662753071107,0.261349538792792,0.9920135901620281,0.650931802973806,0.5327003786255701,0.54904342508138,0.08987225198396742,0.8440902302004455,0.5596066891929854,0.9876999362781277,1.1858783638171446
2532,0.5944253123975832,0.5654549579274267,0.3737653941074893,0.6243269795501257,0.1675397490366516,0.9425922061845662,0.9786910853587362,0.790001866657915,0.6471771886066209,0.09380615448787855,1.4048386792130068
2533,0.10484277355978089,0.1174546738300758,0.209516139183325,0.14029982219326476,0.9176968397966084,0.7335658910450621,0.3297896971380885,0.9029074711145535,0.23685595378951918,0.6899435616791787,1.0977609544700324
2534,0.41461330114985107,0.27899710398279887,0.817572638357728,0.26182134293609605,0.727710032559511,0.6429584008951291,0.8107413982944672,0.16055181328120116,0.7555608892525314,0.8908180173071425,1.3643053420856799
2535,0.49125085257216694,0.6153260873056309,0.9784244449538408,0.935684619129897,0.8661645084511106,0.07282029862517059,0.5256680601578283,0.9559606653820258,0.03416162648543264,0.4619794779818961,1.2883557825882432
2536,0.41446572774585133,0.5056280387736274,0.8445315120746314,0.9062761768214769,0.3276761019674205,0.07735157681530291,0.5610902522821237,0.8247372051753225,0.10951193233349144,0.9234219404934709,1.2783703685941068
2537,0.7472204518303667,0.32739602344104646,0.3416672222503464,0.001224386218579565,0.8738175262419616,0.4071474587388231,0.9891858733756079,0.6698449515386352,0.8156394566484284,0.6594973330708895,1.6274713128916614
2538,0.5137334783677795,0.8368501006249655,0.5988379187320024,0.17520186192640708,0.9197976528543945,0.39802828681904734,0.023445481899745713,0.20268478973097748,0.1095796187573157,0.4521694146880243,1.161298210185521
2539,0.2242548803755675,0.43170196566331054,0.2446296177321421,0.2610113597583229,0.27246188447457986,0.727510371564972,0.9641303481797554,0.8349779303983178,0.6960572024265564,0.21080560543150118,1.1316288408969304
2540,0.26574998189125854,0.7170140791690514,0.18314512637003222,0.8656682990290157,0.27573557170442786,0.30982699128365243,0.2903950627979941,0.0280267378466742,0.7878630169859805,0.9124707615178641,1.0167177525620372
2541,0.98395014801848,0.46994234173300964,0.6407387314482348,0.4429317295582199,0.7186674062300217,0.5536949465992291,0.957325488122927,0.7451249263053086,0.6660275673548455,0.9296442596339626,1.7251705589401558
2542,0.5174217647654955,0.9927786101610755,0.5302701217182533,0.6554916027824728,0.19407251976849416,0.18017825879250304,0.023576268913879872,0.531059415735179,0.24504757769060603,0.5824935692056746,1.0418920422046363
2543,0.008845338470796604,0.4364374915859415,0.35455780095627076,0.16036375034050987,0.05831113002470689,0.6134413241824479,0.23616645262078184,0.8728695698672129,0.4452052706869877,0.39236609039658876,0.9154509400756229
